timestamp,open,high,low,close,volume,title_positive_sentiment,title_neutral_sentiment,title_negative_sentiment,body_positive_sentiment,body_neutral_sentiment,body_negative_sentiment,close_open_return,rolling_body_positive_3h
2025-06-25 11:00:00,107697.69244465,107704.370777042,106830.64502475,107093.630619111,18770.0647644262,0.252,0.748,0.0,0.189,0.811,0.0,-0.005608865072475444,0.13222222222222224
2025-06-25 12:00:00,107093.630619111,107553.25379275,107049.478714646,107205.213450675,8181.80279084697,,,,,,,0.001041918468156625,0.13133333333333336
2025-06-25 13:00:00,107205.213450675,107588.248652192,107002.176354131,107464.780753529,6267.00145456799,0.0,1.0,0.0,0.11,0.874,0.016,0.0024212190293658687,0.14950000000000005
2025-06-25 14:00:00,107464.780753529,107588.145104318,107253.964849159,107464.427665937,5781.95893964557,0.0,0.96,0.04,0.046000000000000006,0.9323333333333333,0.021666666666666667,-3.2856121748504946e-06,0.07800000000000004
2025-06-25 15:00:00,107464.427665937,107967.676506546,107457.720786167,107808.654574913,9550.82656573173,0.177,0.6214999999999999,0.201,0.1795,0.7905,0.0295,0.003203170727769279,0.11183333333333335
2025-06-25 16:00:00,107808.654574913,107920.036721021,107564.587077368,107847.921457703,4888.71369950538,0.13333333333333333,0.7973333333333333,0.06933333333333333,0.043333333333333335,0.8943333333333333,0.06233333333333333,0.000364227556171938,0.08961111111111114
2025-06-25 17:00:00,107847.921457703,108048.447901411,107525.184177096,107635.254971207,4618.37611597759,0.0,1.0,0.0,0.102,0.869,0.029,-0.0019719108502189338,0.1082777777777778
2025-06-25 18:00:00,107635.254971207,107635.624280239,107290.223795807,107343.42303899,3597.51244602384,,,,,,,-0.0027113043239881366,0.07266666666666671
2025-06-25 19:00:00,107343.42303899,107439.202227197,107163.884356182,107407.598841024,3816.75037808884,,,,,,,0.000597854998630711,0.102
2025-06-25 20:00:00,107407.598841024,107668.156419316,107331.314733917,107394.807420377,4415.72125330205,,,,,,,-0.00011909232479849197,
2025-06-25 21:00:00,107394.807420377,107920.261594087,107183.10199123,107700.943501665,5879.23391613164,0.0,0.667,0.333,0.097,0.828,0.075,0.002850566881596877,0.097
2025-06-25 22:00:00,107700.943501665,108075.617826274,107651.726074397,107988.294956223,6005.44137777861,,,,,,,0.0026680495566277812,0.097
2025-06-25 23:00:00,107988.294956223,108313.111239607,107861.901098189,107929.019818582,6868.73638452263,,,,,,,-0.0005489033572113611,0.097
2025-06-26 00:00:00,107929.019818582,108016.152597519,107764.562300352,107906.118558738,3945.49139360661,,,,,,,-0.00021218815738804027,
2025-06-26 01:00:00,107906.118558738,107906.709234305,107592.753125457,107695.856752501,3215.18851720315,0.241,0.759,0.0,0.121,0.879,0.0,-0.0019485624081877003,0.121
2025-06-26 02:00:00,107695.856752501,107866.960154693,107624.421808804,107830.657711265,3097.48061315718,,,,,,,0.0012516819386449306,0.121
2025-06-26 03:00:00,107830.657711265,108142.061059223,107812.870060832,107884.990174349,6022.79507947648,0.0,1.0,0.0,0.034,0.867,0.099,0.000503868419587048,0.07750000000000004
2025-06-26 04:00:00,107884.990174349,108218.946243522,107793.253946042,107824.308074301,6065.06900518794,0.10000000000000002,0.9,0.0,0.138,0.8533333333333334,0.008666666666666666,-0.0005624702745945616,0.08600000000000005
2025-06-26 05:00:00,107824.308074301,107857.713124745,107375.465840428,107391.274355441,7496.83278779497,,,,,,,-0.0040161047781694,0.08600000000000005
2025-06-26 06:00:00,107391.274355441,107527.287301112,107335.34240963,107448.786873699,4145.66176498554,0.115,0.8850000000000001,0.0,0.10833333333333334,0.8716666666666667,0.02033333333333333,0.0005355418175563791,0.12316666666666672
2025-06-26 07:00:00,107448.786873699,107461.146327425,107200.360581906,107381.661536803,3704.5797554613,0.1,0.565,0.335,0.0,1.0,0.0,-0.0006247193556024517,0.05416666666666671
2025-06-26 08:00:00,107381.661536803,107472.10958177,107124.224351459,107186.083701608,4772.09621145745,0.239,0.7609999999999999,0.0,0.10149999999999999,0.8614999999999999,0.036500000000000005,-0.0018213336653202074,0.06994444444444448
2025-06-26 09:00:00,107186.083701608,107352.503778061,106901.636987581,107010.288652732,8500.1184113014,0.129,0.8115714285714286,0.05942857142857143,0.086,0.8842857142857143,0.029285714285714286,-0.0016400920978268136,0.06250000000000001
2025-06-26 10:00:00,107010.288652732,107785.665425624,106955.45669377,107501.416750364,9270.91703929841,0.0,1.0,0.0,0.1195,0.8505,0.03,0.004589540910648442,0.10233333333333335
2025-06-26 11:00:00,107501.416750364,107574.356575352,106678.530430765,107362.183841432,8244.06978960633,0.05566666666666667,0.9443333333333334,0.0,0.127,0.8693333333333334,0.0036666666666666666,-0.0012951727813535114,0.11083333333333335
2025-06-26 12:00:00,107362.183841432,107452.152092269,107076.063036255,107246.520004726,4922.32833400849,0.0,1.0,0.0,0.146,0.818,0.036,-0.0010773238077647735,0.13083333333333336
2025-06-26 13:00:00,107246.520004726,107486.269974909,107220.241214232,107253.674867313,4042.22731193502,0.0,1.0,0.0,0.09333333333333334,0.8866666666666667,0.019666666666666666,6.671417018184079e-05,0.12211111111111113
2025-06-26 14:00:00,107253.674867313,107631.482726892,107199.320745717,107441.693984015,4588.08791023852,,,,,,,0.0017530319304639148,0.1196666666666667
2025-06-26 15:00:00,107441.693984015,107709.73848564,107386.50452796,107585.387493345,4680.13274804492,0.0,1.0,0.0,0.089,0.8995,0.0115,0.0013374091937844589,0.0911666666666667
2025-06-26 16:00:00,107585.387493345,108021.467239967,107516.373235259,107831.711066438,5541.10550282158,,,,,,,0.0022895634698368293,0.089
2025-06-26 17:00:00,107831.711066438,107841.71208496,106918.062681733,107086.32336867,5334.30998774462,,,,,,,-0.006912509227538376,0.089
2025-06-26 18:00:00,107086.32336867,107292.517691127,107025.360545079,107055.248971841,3419.98481400094,,,,,,,-0.00029018081722732126,
2025-06-26 19:00:00,107055.248971841,107123.164399314,106936.345905806,107017.860392325,3225.51390401302,,,,,,,-0.00034924564535678785,
2025-06-26 20:00:00,107017.860392325,107241.550963031,106736.477658847,106750.554268547,3620.65526873347,0.0,1.0,0.0,0.136,0.864,0.0,-0.0024977711458448863,0.136
2025-06-26 21:00:00,106750.554268547,107267.107807883,106534.252874903,107187.366450948,5403.09127924736,,,,,,,0.004091896153551905,0.136
2025-06-26 22:00:00,107187.366450948,107349.597803383,107121.518534221,107311.577717413,3137.18718098117,0.2,0.8,0.0,0.153,0.847,0.0,0.001158823754867114,0.14450000000000002
2025-06-26 23:00:00,107311.577717413,107575.776805843,107240.034971573,107543.148460021,3463.97680560188,,,,,,,0.0021579287858183617,0.153
2025-06-27 00:00:00,107543.148460021,107630.777381416,107426.319481147,107567.10329181,3421.17400280822,,,,,,,0.00022274623843568687,0.153
2025-06-27 01:00:00,107567.10329181,107614.744982853,107328.113310473,107328.279386649,3403.96766921154,,,,,,,-0.0022202318167210845,
2025-06-27 02:00:00,107328.279386649,107449.82693807,107273.097363128,107350.906419966,2749.9187399995,0.0,1.0,0.0,0.093,0.8745,0.0325,0.00021082079621808573,0.093
2025-06-27 03:00:00,107350.906419966,107793.08198559,106927.09084196,106940.80635624,11763.0253690587,,,,,,,-0.003820182589997457,0.093
2025-06-27 04:00:00,106940.80635624,107131.535960257,106745.589407444,107064.36390651,7623.74046599455,0.153,0.847,0.0,0.125,0.859,0.016,0.0011553826315690986,0.10900000000000003
2025-06-27 05:00:00,107064.36390651,107186.179401382,106860.164382386,107139.954622172,8250.32938443028,0.2292,0.7174,0.053200000000000004,0.0986,0.8468,0.05500000000000001,0.0007060305866852297,0.11180000000000002
2025-06-27 06:00:00,107139.954622172,107213.346275877,107018.669540698,107049.743843598,4247.71613318902,0.13533333333333333,0.8646666666666666,0.0,0.10633333333333334,0.8376666666666667,0.055333333333333325,-0.0008419900763643313,0.1099777777777778
2025-06-27 07:00:00,107049.743843598,107188.44118108,106973.908376275,107029.630410672,2888.18105989715,0.1105,0.77325,0.11649999999999999,0.10275,0.85475,0.043,-0.00018788866001754305,0.10256111111111112
2025-06-27 08:00:00,107029.630410672,107232.773023958,106665.902914747,106736.301557355,6035.80743086839,,,,,,,-0.0027406322173729987,0.10454166666666669
2025-06-27 09:00:00,106736.301557355,107029.693058192,106468.093514641,106862.404932206,8427.74311253852,0.10137499999999999,0.86225,0.036375,0.102625,0.85975,0.037375,0.0011814478580489981,0.10268750000000001
2025-06-27 10:00:00,106862.404932206,107120.464381913,106451.457683277,106616.737429818,17968.1757528978,0.08366666666666667,0.9163333333333333,0.0,0.13333333333333333,0.8626666666666667,0.0036666666666666666,-0.0022989142209915775,0.11797916666666669
2025-06-27 11:00:00,106616.737429818,107462.50125796,106547.141254919,107373.901912117,8399.89829111888,0.19633333333333333,0.7520000000000001,0.051666666666666666,0.10633333333333334,0.8366666666666666,0.057,0.007101741251437374,0.11409722222222224
2025-06-27 12:00:00,107373.901912117,107660.217856055,107175.40544407,107526.19443973,9117.89109817415,0.0,1.0,0.0,0.056999999999999995,0.9176666666666667,0.025333333333333333,0.0014183383941625317,0.09888888888888892
2025-06-27 13:00:00,107526.19443973,107539.477313849,106529.810691426,106927.835227385,7635.11867544304,,,,,,,-0.005564776243247236,0.0816666666666667
2025-06-27 14:00:00,106927.835227385,107030.784924456,106503.180338535,106752.298929746,7139.08827460143,0.13466666666666668,0.8653333333333334,0.0,0.102,0.8416666666666667,0.05666666666666667,-0.001641633324622346,0.07950000000000002
2025-06-27 15:00:00,106752.298929746,107059.098225629,106664.03600103,106861.127525374,6341.77225880209,0.0,0.659,0.341,0.047,0.867,0.087,0.0010194496673052624,0.07450000000000002
2025-06-27 16:00:00,106861.127525374,107177.881012028,106851.058251224,107166.554385763,3799.36031341257,,,,,,,0.0028581661775604135,0.07450000000000002
2025-06-27 17:00:00,107166.554385763,107322.928068833,107094.477992295,107103.084493941,3319.55322398588,,,,,,,-0.0005922546655136895,0.047
2025-06-27 18:00:00,107103.084493941,107248.368261783,107101.36114241,107155.672976744,2009.50246451714,,,,,,,0.0004910081072965805,
2025-06-27 19:00:00,107155.672976744,107207.381462487,107019.93557685,107094.077124514,2296.76093362655,,,,,,,-0.0005748258633339901,
2025-06-27 20:00:00,107094.077124514,107224.555952299,106909.612359594,107115.660691426,3123.10173144764,,,,,,,0.0002015383809405672,
2025-06-27 21:00:00,107115.660691426,107168.607729802,106871.077406569,107120.73735215,2584.93233503214,,,,,,,4.7394196994383385e-05,
2025-06-27 22:00:00,107120.73735215,107244.569977172,107067.15880356,107156.309682094,2096.74579797092,,,,,,,0.00033207697055947946,
2025-06-27 23:00:00,107156.309682094,107379.838994148,107130.385617547,107345.207901647,1986.26446223087,0.0,0.753,0.247,0.114,0.813,0.073,0.0017628287136185528,0.114
2025-06-28 00:00:00,107345.207901647,107355.783391713,107233.007613958,107239.159588326,1500.27379549214,,,,,,,-0.000987918467847745,0.114
2025-06-28 01:00:00,107239.159588326,107351.530231947,107234.52563494,107342.451272802,1846.52515516959,0.0,0.667,0.333,0.175,0.772,0.054,0.000963189984633637,0.14450000000000002
2025-06-28 02:00:00,107342.451272802,107493.383921099,107342.115388868,107457.611340421,1885.57602335595,,,,,,,0.00107282874811876,0.175
2025-06-28 03:00:00,107457.611340421,107534.01319257,107436.047666425,107522.384145808,2432.66676000988,,,,,,,0.00060277540677688,0.175
2025-06-28 04:00:00,107522.384145808,107534.964124213,107384.93178214,107417.555242915,2172.2205986591,,,,,,,-0.0009749495765537134,
2025-06-28 05:00:00,107417.555242915,107418.494947291,107319.445344602,107345.331360562,1598.53687928972,,,,,,,-0.0006723657244820344,
2025-06-28 06:00:00,107345.331360562,107410.470278786,107289.819575523,107305.903908663,2654.03764721318,,,,,,,-0.0003672954510390439,
2025-06-28 07:00:00,107305.903908663,107408.000713971,107303.386924234,107405.362329007,1291.6190600923,0.0,0.833,0.167,0.113,0.887,0.0,0.0009268681099658787,0.113
2025-06-28 08:00:00,107405.362329007,107409.430426454,107322.250972554,107368.427279232,1513.61736621578,0.0,1.0,0.0,0.025,0.975,0.0,-0.0003438845973244603,0.06900000000000003
2025-06-28 09:00:00,107368.427279232,107386.182865139,107126.228353529,107139.459991173,2834.27790177722,0.04933333333333333,0.9506666666666667,0.0,0.13266666666666668,0.824,0.044333333333333336,-0.002132538343544144,0.09022222222222225
2025-06-28 10:00:00,107139.459991173,107288.232976958,107137.999577291,107235.583582265,1859.47529995245,0.23600000000000002,0.6855,0.0785,0.11249999999999999,0.867,0.0205,0.000897181963581976,0.0900555555555556
2025-06-28 11:00:00,107235.583582265,107557.811068351,107226.0551925,107480.207702119,2942.74675715137,,,,,,,0.002281184208470752,0.12258333333333338
2025-06-28 12:00:00,107480.207702119,107544.121479355,107301.487387418,107336.749969079,2957.80467631865,0.0,1.0,0.0,0.077,0.923,0.0,-0.001334736284075657,0.09475000000000003
2025-06-28 13:00:00,107336.749969079,107569.078484729,107328.878936399,107503.453959448,1982.31749068699,0.0,0.889,0.111,0.046,0.77,0.184,0.0015530933293305899,0.06150000000000003
2025-06-28 14:00:00,107503.453959448,107504.175680487,107298.497252754,107360.863815863,2290.8892356704,0.077,0.8773333333333334,0.04566666666666667,0.118,0.862,0.02,-0.0013263773240140058,0.08033333333333335
2025-06-28 15:00:00,107360.863815863,107372.582834574,107263.226563316,107263.961317374,1359.45349036352,,,,,,,-0.0009025867997410864,0.08200000000000002
2025-06-28 16:00:00,107263.961317374,107268.496051935,107194.724558216,107209.580040483,1400.53413560628,,,,,,,-0.0005069855357113822,0.118
2025-06-28 17:00:00,107209.580040483,107363.986735227,107196.24548508,107351.396306302,1445.037883307,,,,,,,0.001322794714478515,
2025-06-28 18:00:00,107351.396306302,107402.651849721,107290.184543161,107393.289712816,1832.92688154338,0.0,0.811,0.189,0.031,0.835,0.134,0.0003902455669459396,0.031
2025-06-28 19:00:00,107393.289712816,107395.668369069,107316.36930489,107325.30624355,1178.9843259757,,,,,,,-0.0006330327476492267,0.031
2025-06-28 20:00:00,107325.30624355,107529.773802877,107288.518454574,107501.733445611,2531.1306384133,0.0,0.783,0.217,0.1,0.707,0.193,0.0016438546344385218,0.06550000000000003
2025-06-28 21:00:00,107501.733445611,107504.565739118,107344.813908575,107347.602023686,1516.41676952267,,,,,,,-0.0014337575496210148,0.1
2025-06-28 22:00:00,107347.602023686,107364.727649275,107222.951656753,107335.918727744,1856.00478915171,,,,,,,-0.00010883611484326456,0.1
2025-06-28 23:00:00,107335.918727744,107335.997869419,107222.199546678,107245.22605597,1116.8164081674,0.1665,0.6965,0.137,0.139,0.784,0.0765,-0.0008449424279308968,0.139
2025-06-29 00:00:00,107245.22605597,107301.165450538,107241.57231734,107298.512452401,844.053630439233,0.0,1.0,0.0,0.255,0.745,0.0,0.0004968649737676857,0.19700000000000004
2025-06-29 01:00:00,107298.512452401,107341.420998604,107242.635816581,107338.611113487,1084.86602255346,,,,,,,0.0003737112488282301,0.19700000000000004
2025-06-29 02:00:00,107338.611113487,107411.668993598,107338.306794771,107404.435488877,1220.14603467546,,,,,,,0.0006132404239925144,0.255
2025-06-29 03:00:00,107404.435488877,107416.615467744,107323.116557108,107367.894971641,1541.61933257735,,,,,,,-0.00034021422923253885,
2025-06-29 04:00:00,107367.894971641,107709.223685992,107367.812085065,107689.305621971,3449.31814777582,,,,,,,0.0029935452344939145,
2025-06-29 05:00:00,107689.305621971,107968.178800519,107626.674923914,107890.399367969,4454.16805942914,,,,,,,0.001867351124947522,
2025-06-29 06:00:00,107890.399367969,108269.548689378,107885.789408185,108144.86168447,7538.72592345529,0.0,0.811,0.189,0.049,0.932,0.019,0.002358526041164548,0.049
2025-06-29 07:00:00,108144.86168447,108455.192825613,108094.203385875,108455.192825613,4519.02355711234,0.0,1.0,0.0,0.0915,0.882,0.0265,0.0028695874802489,0.07025000000000003
2025-06-29 08:00:00,108455.192825613,108489.458413129,108051.824652961,108183.015974828,4245.72665560197,0.0,1.0,0.0,0.099,0.867,0.033,-0.0025095787826650627,0.07983333333333335
2025-06-29 09:00:00,108183.015974828,108219.322541777,108012.62546436,108052.480361965,3537.26317223976,0.0,0.857,0.143,0.039,0.961,0.0,-0.0012066183558181326,0.07650000000000003
2025-06-29 10:00:00,108052.480361965,108209.680008199,107802.84826896,107937.833453166,3795.06399144617,,,,,,,-0.001061029866366381,0.06900000000000003
2025-06-29 11:00:00,107937.833453166,108014.923577238,107660.960072062,107750.84183421,3767.58101921037,0.0,1.0,0.0,0.0,1.0,0.0,-0.0017324010773027362,0.019500000000000028
2025-06-29 12:00:00,107750.84183421,107781.345266094,107336.50402842,107549.406966972,5730.26088292835,0.2625,0.7375,0.0,0.1645,0.8029999999999999,0.0325,-0.0018694505194487142,0.08225000000000003
2025-06-29 13:00:00,107549.406966972,107584.130337885,107314.250038945,107532.004871325,3651.07584767291,0.169,0.688,0.144,0.062,0.9,0.038,-0.00016180559370586778,0.07550000000000003
2025-06-29 14:00:00,107532.004871325,107702.109808127,107439.839991278,107629.141408244,2407.1881861908,0.2125,0.7875,0.0,0.108,0.8674999999999999,0.025,0.0009033267540695266,0.11150000000000003
2025-06-29 15:00:00,107629.141408244,107631.578018608,107357.828588303,107394.498419358,1775.99076583952,,,,,,,-0.002180106482462634,0.08500000000000003
2025-06-29 16:00:00,107394.498419358,107490.425778118,107373.162287444,107392.002928244,1734.45460434913,0.119,0.881,0.0,0.11,0.878,0.012,-2.323667553494209e-05,0.10900000000000003
2025-06-29 17:00:00,107392.002928244,107737.461936902,107310.308731283,107562.328667238,3262.37602752436,,,,,,,0.0015860188314749857,0.11
2025-06-29 18:00:00,107562.328667238,108270.083222079,107562.328515466,108098.313320545,6367.20996507894,0.263,0.737,0.0,0.119,0.807,0.073,0.004983014592080392,0.11450000000000002
2025-06-29 19:00:00,108098.313320545,108443.651304504,108045.971130563,108374.714619031,5821.97048530857,,,,,,,0.0025569436746564803,0.119
2025-06-29 20:00:00,108374.714619031,108809.110921656,108279.365514432,108747.950447149,7887.57517327239,0.0,1.0,0.0,0.0,1.0,0.0,0.0034439382786846506,0.059500000000000025
2025-06-29 21:00:00,108747.950447149,108801.175446946,108476.426147019,108539.553534746,5013.19463157746,,,,,,,-0.0019163295634182249,0.0
2025-06-29 22:00:00,108539.553534746,108685.541613527,108485.016771484,108514.162157587,3635.26884927942,,,,,,,-0.0002339366280042147,0.0
2025-06-29 23:00:00,108514.162157587,108614.46878104,108464.20980099,108547.409491855,2767.84058391944,,,,,,,0.000306387052223835,
2025-06-30 00:00:00,108547.409491855,108574.762126928,108346.08022135,108356.285705069,2892.08200152492,,,,,,,-0.0017607401934389812,
2025-06-30 01:00:00,108356.285705069,108416.428672059,108209.697269698,108320.073820321,3290.94442732255,0.0,1.0,0.0,0.066,0.9279999999999999,0.005666666666666667,-0.0003341927467555068,0.066
2025-06-30 02:00:00,108320.073820321,108334.517111499,107583.903150893,107620.324497936,6632.45394359535,0.10433333333333333,0.8956666666666667,0.0,0.09100000000000001,0.879,0.029666666666666664,-0.0064600151911429855,0.07850000000000004
2025-06-30 03:00:00,107620.324497936,107789.55722775,107538.20445353,107657.049007896,5536.00624711493,0.107,0.8165,0.0765,0.09383333333333332,0.856,0.050166666666666665,0.0003412413977687004,0.08361111111111114
2025-06-30 04:00:00,107657.049007896,107781.280952366,107507.425059585,107551.046801114,4204.99027528009,0.07350000000000001,0.8833333333333333,0.043166666666666666,0.09999999999999999,0.8743333333333334,0.025333333333333333,-0.0009846285752660828,0.09494444444444446
2025-06-30 05:00:00,107551.046801114,107736.74984253,107512.930328206,107519.832141224,3590.30693188571,0.09666666666666668,0.9033333333333333,0.0,0.11566666666666665,0.855,0.029333333333333333,-0.00029023111181542287,0.10316666666666667
2025-06-30 06:00:00,107519.832141224,107689.35770315,107452.81502622,107688.594552949,3728.7640634438,0.0,0.526,0.474,0.0,0.903,0.097,0.0015695933332869239,0.07188888888888889
2025-06-30 07:00:00,107688.594552949,107990.175979418,107663.502657226,107694.664280928,4296.65370785919,0.14120000000000002,0.8587999999999999,0.0,0.0514,0.9166000000000001,0.0318,5.6363703177678664e-05,0.0556888888888889
2025-06-30 08:00:00,107694.664280928,107856.181655213,107604.674105208,107620.747803501,4335.94952230347,0.171,0.753,0.076,0.0415,0.9585,0.0,-0.0006863522712154745,0.030966666666666687
2025-06-30 09:00:00,107620.747803501,107900.612050022,107529.071134763,107564.408097273,7435.54360755963,0.1072,0.7726,0.1204,0.1276,0.8064,0.0658,-0.0005235022742163613,0.07350000000000002
2025-06-30 10:00:00,107564.408097273,107665.137015414,106843.49291799,106851.108274559,14695.6061699475,0.18519999999999998,0.8148,0.0,0.13879999999999998,0.8228,0.038400000000000004,-0.006631374032839483,0.10263333333333335
2025-06-30 11:00:00,106851.108274559,107808.874490688,106791.487134631,107639.693041377,11775.2075304621,0.0,1.0,0.0,0.086,0.914,0.0,0.00738022075345911,0.11746666666666668
2025-06-30 12:00:00,107639.693041377,107860.801752488,107337.136741651,107657.03398012,7060.10501555751,0.12133333333333333,0.8546666666666667,0.023999999999999997,0.08366666666666667,0.8703333333333333,0.046000000000000006,0.00016110171120921208,0.10282222222222222
2025-06-30 13:00:00,107657.03398012,107838.476734063,107502.347777374,107513.653907074,4918.10467755911,0.06133333333333333,0.9386666666666666,0.0,0.026333333333333334,0.9666666666666667,0.007,-0.0013318226198994372,0.06533333333333335
2025-06-30 14:00:00,107513.653907074,107663.800368385,107186.347644525,107285.692319737,4302.89638618732,0.0,1.0,0.0,0.086,0.914,0.0,-0.002120303599150509,0.06533333333333335
2025-06-30 15:00:00,107285.692319737,107803.981593405,107256.176471156,107786.802836807,5437.16890677476,,,,,,,0.004670804710627763,0.0561666666666667
2025-06-30 16:00:00,107786.802836807,107789.511412984,107517.010450009,107607.72657543,3541.09855884095,0.055,0.9450000000000001,0.0,0.17075,0.79025,0.039,-0.0016613932008737555,0.12837500000000004
2025-06-30 17:00:00,107607.72657543,107623.952976256,106992.277401863,107174.146813763,4525.01740276794,,,,,,,-0.004029262353787162,0.17075
2025-06-30 18:00:00,107174.146813763,107357.584060604,107110.866009809,107162.174629412,3685.92200485993,,,,,,,-0.0001117077644836235,0.17075
2025-06-30 19:00:00,107162.174629412,107274.481511321,107114.835605741,107198.652544274,3485.64655760013,0.148,0.852,0.0,0.172,0.8280000000000001,0.0,0.0003403991659197649,0.172
2025-06-30 20:00:00,107198.652544274,107492.396162147,107085.266720693,107418.301330608,4570.29839384117,,,,,,,0.00204898831394624,0.172
2025-06-30 21:00:00,107418.301330608,107580.844408634,107234.394929713,107271.112404326,3640.2994776254,,,,,,,-0.0013702406802075283,0.172
2025-06-30 22:00:00,107271.112404326,107450.890740169,107151.939653202,107153.350117186,3444.61539119852,,,,,,,-0.001097800558794801,
2025-06-30 23:00:00,107153.350117186,107264.402097227,107127.629644753,107242.019730014,3586.32467064358,,,,,,,0.0008275020121258943,
2025-07-01 00:00:00,107242.019730014,107253.018170706,106925.528275983,106937.749208512,3544.29173108556,0.185,0.667,0.149,0.096,0.83,0.075,-0.0028372322926033004,0.096
2025-07-01 01:00:00,106937.749208512,107007.80984007,106801.043486126,106988.085103337,4952.58809239595,0.0,1.0,0.0,0.099,0.897,0.004,0.0004707027705141616,0.09750000000000004
2025-07-01 02:00:00,106988.085103337,106988.32394856,106810.627431869,106943.211576122,3039.44529012368,0.0,1.0,0.0,0.20199999999999999,0.798,0.0,-0.00041942546379488153,0.13233333333333336
2025-07-01 03:00:00,106943.211576122,107226.973293983,106689.181260658,107218.915328184,5632.64432913254,0.074,0.869,0.0575,0.0765,0.8965000000000001,0.027,0.0025780388301294556,0.12583333333333335
2025-07-01 04:00:00,107218.915328184,107223.618921956,106745.500948507,106773.482869612,4096.56446193208,,,,,,,-0.004154420488293395,0.13925000000000004
2025-07-01 05:00:00,106773.482869612,106850.589547508,106567.389410894,106622.205950788,5365.86223912324,0.19114285714285714,0.7887142857142857,0.02014285714285714,0.12685714285714286,0.8352857142857143,0.03785714285714286,-0.0014168023254306024,0.10167857142857147
2025-07-01 06:00:00,106622.205950788,106687.570627231,106400.962991575,106563.552789373,7176.64752690491,0.242,0.758,0.0,0.052,0.921,0.027,-0.0005501026816315585,0.08942857142857147
2025-07-01 07:00:00,106563.552789373,106681.899425668,106402.408787418,106664.854770368,4457.97414874553,0.094,0.838125,0.067875,0.104625,0.851,0.044375,0.0009506250340134429,0.09449404761904763
2025-07-01 08:00:00,106664.854770368,106773.388817533,106455.464418903,106504.318887038,4773.1906699887,0.03525,0.84475,0.12,0.093,0.84975,0.057249999999999995,-0.0015050494717834231,0.08320833333333334
2025-07-01 09:00:00,106504.318887038,106940.978272279,106385.012280069,106873.739025483,12345.0633454745,0.09416666666666666,0.8551666666666667,0.050666666666666665,0.11649999999999999,0.8431666666666667,0.04033333333333333,0.0034685930327090124,0.10470833333333335
2025-07-01 10:00:00,106873.739025483,107230.814614629,105809.340713205,105990.115823703,19778.7946613324,0.03942857142857143,0.9088571428571429,0.05171428571428571,0.12928571428571428,0.8438571428571429,0.026857142857142857,-0.0082679169816385,0.11292857142857145
2025-07-01 11:00:00,105990.115823703,106266.141402531,105726.401367279,106026.477616593,11094.4662039903,0.1115,0.8885000000000001,0.0,0.10550000000000001,0.872,0.0225,0.00034306777200312724,0.1170952380952381
2025-07-01 12:00:00,106026.477616593,106330.002856325,105909.352059942,106151.79315708,5907.74595527109,0.192,0.808,0.0,0.131,0.833,0.036,0.0011819268479347578,0.12192857142857146
2025-07-01 13:00:00,106151.79315708,106347.274430957,105985.383681952,106314.690785745,4637.90007179205,0.06375,0.90625,0.03,0.10575,0.863,0.03075,0.0015345725570923598,0.11408333333333336
2025-07-01 14:00:00,106314.690785745,106326.527502628,105769.443817684,105839.01816867,5815.95863472174,0.15433333333333332,0.733,0.11266666666666668,0.11599999999999999,0.8636666666666667,0.02033333333333333,-0.004474194615621118,0.11758333333333336
2025-07-01 15:00:00,105839.01816867,105854.982624982,105450.855714106,105452.270745224,9341.79895469957,0.0,0.9225,0.0775,0.131,0.8,0.069,-0.00365411008282084,0.11758333333333336
2025-07-01 16:00:00,105452.270745224,106032.917164828,105316.920203628,105971.901650538,6434.08664129175,,,,,,,0.004927640738713384,0.12350000000000003
2025-07-01 17:00:00,105971.901650538,106141.532247006,105798.235749323,105832.359980231,3743.57854000238,0.0,0.8105,0.1895,0.1065,0.8395,0.054,-0.0013167799023476783,0.11875000000000002
2025-07-01 18:00:00,105832.359980231,105975.029021908,105673.729147972,105683.930285712,3311.62030197198,0.0,1.0,0.0,0.02,0.98,0.0,-0.0014024982013698445,0.06325000000000003
2025-07-01 19:00:00,105683.930285712,105751.24283469,105425.384985828,105732.98154385,3748.05261265764,0.07366666666666667,0.9263333333333333,0.0,0.10099999999999999,0.8536666666666667,0.04533333333333334,0.00046413166131672106,0.07583333333333335
2025-07-01 20:00:00,105732.98154385,105828.62236089,105426.835114326,105438.98208838,3942.18904615736,,,,,,,-0.002780584177020172,0.06050000000000002
2025-07-01 21:00:00,105438.98208838,105835.961615123,105186.483316127,105765.190953036,6150.88287370484,,,,,,,0.0030938165201800697,0.10099999999999999
2025-07-01 22:00:00,105765.190953036,105954.82620039,105588.170514519,105949.440304614,4618.59406189663,,,,,,,0.0017420604068102334,
2025-07-01 23:00:00,105949.440304614,106257.028412163,105915.425641277,106237.206827533,4762.67886052625,,,,,,,0.002716074026362326,
2025-07-02 00:00:00,106237.206827533,106431.035840102,106185.980998167,106430.35471611,3841.17142455889,,,,,,,0.0018180813892308353,
2025-07-02 01:00:00,106430.35471611,106698.647839853,106353.714751842,106682.740158728,4807.54910451187,0.0,1.0,0.0,0.143,0.857,0.0,0.00237136710942298,0.143
