,timestamp_hour,timestamp,open,high,low,close,volume,title_positive_sentiment,title_neutral_sentiment,title_negative_sentiment,body_positive_sentiment,body_neutral_sentiment,body_negative_sentiment,contains_bitcoin_keyword,sentiment_encoded,source_1,source_5,source_7,source_13,source_14,source_16,source_21,source_32,source_37,source_43,source_44,source_52,source_60,source_64,source_67,source_73,source_75,source_77,source_79,source_81,source_82,source_94,source_95,source_102,source_103,contains_bitcoin_keyword_rolling_6h,sentiment_encoded_rolling_6h,source_1_rolling_6h,source_5_rolling_6h,source_7_rolling_6h,source_13_rolling_6h,source_14_rolling_6h,source_16_rolling_6h,source_21_rolling_6h,source_32_rolling_6h,source_37_rolling_6h,source_43_rolling_6h,source_44_rolling_6h,source_52_rolling_6h,source_60_rolling_6h,source_64_rolling_6h,source_67_rolling_6h,source_73_rolling_6h,source_75_rolling_6h,source_77_rolling_6h,source_79_rolling_6h,source_81_rolling_6h,source_82_rolling_6h,source_94_rolling_6h,source_95_rolling_6h,source_102_rolling_6h,source_103_rolling_6h,return_next_hour,title_total_sentiment,body_total_sentiment,total_sentiment,sentiment_correct_total_sentiment_t+1h,sentiment_correct_sentiment_encoded_t+1h,sentiment_correct_total_sentiment_t+2h,sentiment_correct_sentiment_encoded_t+2h,sentiment_correct_total_sentiment_t+3h,sentiment_correct_sentiment_encoded_t+3h,sentiment_correct_total_sentiment_t+4h,sentiment_correct_sentiment_encoded_t+4h,sentiment_correct_total_sentiment_t+5h,sentiment_correct_sentiment_encoded_t+5h,sentiment_correct_total_sentiment,sentiment_correct_sentiment_encoded,close_open_return,rolling_body_positive_3h,date,time,delta_close
34,2025-06-14 06:00:00,2025-06-14 06:00:00,104928.208518357,105167.035325287,104903.687274893,105066.442146369,2830.7269172082,0.418,0.582,0.0,0.164,0.836,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000777596712841809,0.41799999958199996,0.163999999836,0.581999999418,1,1,1,1,1,1,0,0,0,0,1,1,0.0013174114946202368,0.14933333333333335,2025-06-14,06:00:00,138.23362801199255
35,2025-06-14 07:00:00,2025-06-14 07:00:00,105066.442146369,105156.270570631,105011.470838811,105148.141466412,2699.98072705542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041590891281671446,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.000777596712841809,0.09366666666666668,2025-06-14,07:00:00,81.69932004300063
36,2025-06-14 08:00:00,2025-06-14 08:00:00,105148.141466412,105157.366362253,104823.616882331,105104.40941721,4006.55254892487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002336707597919296,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,-0.00041590891281671446,0.054666666666666676,2025-06-14,08:00:00,-43.732049201993505
37,2025-06-14 09:00:00,2025-06-14 09:00:00,105104.40941721,105184.93098828,104965.595603008,105079.849590004,3400.22375847607,0.0,1.0,0.0,0.194,0.791,0.015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16666666666666666,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009436237323890144,0.0,0.17899999982099998,0.17899999982099998,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002336707597919296,0.06466666666666669,2025-06-14,09:00:00,-24.5598272060015
38,2025-06-14 10:00:00,2025-06-14 10:00:00,105079.849590004,105126.771629753,104909.773463963,104980.693750135,2657.79779758334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007647830708767237,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,-0.0009436237323890144,0.06466666666666669,2025-06-14,10:00:00,-99.15583986899583
39,2025-06-14 11:00:00,2025-06-14 11:00:00,104980.693750135,105040.174376749,104711.040663872,104900.406292786,4493.57439680081,0.0,1.0,0.0,0.072,0.907,0.022,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036663369658126057,0.0,0.049950049900149784,0.049950049900149784,0,1,0,1,1,0,0,1,1,0,0,1,-0.0007647830708767237,0.08866666666666669,2025-06-14,11:00:00,-80.28745734899712
40,2025-06-14 12:00:00,2025-06-14 12:00:00,104900.406292786,104960.579190019,104443.020654434,104515.806055466,7453.87390813865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014678157271119474,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036663369658126057,0.024000000000000018,2025-06-14,12:00:00,-384.60023732000263
41,2025-06-14 13:00:00,2025-06-14 13:00:00,104515.806055466,104778.718967351,104474.743160864,104669.215999326,4392.44992835662,0.185,0.815,0.0,0.094,0.906,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002704992513833548,0.18499999981499998,0.093999999906,0.278999999721,1,0,1,0,1,0,1,0,1,0,1,0,0.0014678157271119474,0.055333333333333345,2025-06-14,13:00:00,153.4099438599951
42,2025-06-14 14:00:00,2025-06-14 14:00:00,104669.215999326,105021.570068191,104443.411357549,104952.345445033,5418.21913090822,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020791190391574437,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,0.002704992513833548,0.03133333333333335,2025-06-14,14:00:00,283.12944570700347
43,2025-06-14 15:00:00,2025-06-14 15:00:00,104952.345445033,105087.144196154,104723.468336236,104734.137025414,4875.3702617305,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130258103514638,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020791190391574437,0.03133333333333335,2025-06-14,15:00:00,-218.20841961899714
44,2025-06-14 16:00:00,2025-06-14 16:00:00,104734.137025414,105053.397899797,104395.45939557,104957.247769527,5812.95838424234,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038555626976384916,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.002130258103514638,0.0,2025-06-14,16:00:00,223.1107441130007
45,2025-06-14 17:00:00,2025-06-14 17:00:00,104957.247769527,105481.215344834,104916.005440555,105361.917018874,4684.53171631239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010105685881828285,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038555626976384916,0.0,2025-06-14,17:00:00,404.6692493469891
46,2025-06-14 18:00:00,2025-06-14 18:00:00,105361.917018874,105531.7595243,105334.806395244,105468.392462604,2704.31103747941,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.276873910909171e-05,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,0.0010105685881828285,0.0,2025-06-14,18:00:00,106.47544372999982
47,2025-06-14 19:00:00,2025-06-14 19:00:00,105468.392462604,105521.367619824,105398.584923604,105459.662976744,2645.88740216046,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022421299662709476,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-8.276873910909171e-05,0.0,2025-06-14,19:00:00,-8.729485859992565
48,2025-06-14 20:00:00,2025-06-14 20:00:00,105459.662976744,105716.598839962,105335.201101648,105696.117247337,3405.04983082827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021052979984333945,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,1,1,0.0022421299662709476,0.0,2025-06-14,20:00:00,236.45427059299254
49,2025-06-14 21:00:00,2025-06-14 21:00:00,105696.117247337,105730.762365432,105463.670954875,105473.595423254,2453.95732689349,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000567498400768479,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021052979984333945,0.0,2025-06-14,21:00:00,-222.52182408299996
50,2025-06-14 22:00:00,2025-06-14 22:00:00,105473.595423254,105675.723123446,105472.22494927,105533.45151998,1991.87342982734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.93754776551468e-05,0.0,0.0,0.0,1,1,0,0,0,0,1,1,1,1,1,1,0.000567498400768479,0.0,2025-06-14,22:00:00,59.85609672599821
51,2025-06-14 23:00:00,2025-06-14 23:00:00,105533.45151998,105616.467774499,105515.658426072,105525.074751857,1628.35253337,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008087024332337298,0.0,0.0,0.0,0,0,0,0,1,1,1,1,1,1,0,0,-7.93754776551468e-05,0.0,2025-06-14,23:00:00,-8.37676812299469
52,2025-06-15 00:00:00,2025-06-15 00:00:00,105525.074751857,105615.096761087,105524.478765543,105610.413136576,1505.56772571353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00481810583348412,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,0,0,0.0008087024332337298,0.0,2025-06-15,00:00:00,85.33838471899799
53,2025-06-15 01:00:00,2025-06-15 01:00:00,105610.413136576,106140.572988395,105555.837891588,106119.255284186,3237.34971879408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005876835895105868,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.00481810583348412,0.0,2025-06-15,01:00:00,508.84214761000476
54,2025-06-15 02:00:00,2025-06-15 02:00:00,106119.255284186,106155.05474072,105475.351848209,105495.60983557,5993.40073517101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023234218507476968,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,-0.005876835895105868,0.0,2025-06-15,02:00:00,-623.6454486160073
55,2025-06-15 03:00:00,2025-06-15 03:00:00,105495.60983557,105504.688827773,105264.868676182,105471.098755065,3850.74318408443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022002737112080716,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,-0.00023234218507476968,0.0,2025-06-15,03:00:00,-24.511080504991696
56,2025-06-15 04:00:00,2025-06-15 04:00:00,105471.098755065,105519.655960205,105192.416417495,105239.033469182,3417.94791826644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002640856078817883,0.0,0.0,0.0,1,1,1,1,1,1,0,0,0,0,1,1,-0.0022002737112080716,0.0,2025-06-15,04:00:00,-232.0652858829999
57,2025-06-15 05:00:00,2025-06-15 05:00:00,105239.033469182,105239.139487901,104914.284730549,104961.112327916,4533.57551551624,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001847880732028202,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002640856078817883,0.0,2025-06-15,05:00:00,-277.9211412660079
58,2025-06-15 06:00:00,2025-06-15 06:00:00,104961.112327916,105215.675381429,104960.013818752,105155.067944999,3260.47930562383,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001475717283765802,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,1,1,0.001847880732028202,0.0,2025-06-15,06:00:00,193.95561708300374
59,2025-06-15 07:00:00,2025-06-15 07:00:00,105155.067944999,105188.014879783,104947.944094049,104999.888793757,2882.88561685702,0.178,0.758,0.0635,0.14600000000000002,0.8325,0.021500000000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003019506535009313,0.11455727852470506,0.1244999998755,0.23905727840020508,1,1,1,1,1,1,1,1,1,1,1,1,-0.001475717283765802,0.04866666666666669,2025-06-15,07:00:00,-155.17915124200226
60,2025-06-15 08:00:00,2025-06-15 08:00:00,104999.888793757,105318.862809999,104993.931080082,105316.936644145,3563.58885895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022472919470371377,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.003019506535009313,0.04866666666666669,2025-06-15,08:00:00,317.04785038800037
61,2025-06-15 09:00:00,2025-06-15 09:00:00,105316.936644145,105669.944626632,105264.949174095,105553.614547752,5611.23469754486,0.0,0.879,0.121,0.077,0.834,0.089,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012672886401013301,-0.12099999987899998,-0.011999999987999995,-0.13299999986699998,0,0,0,0,0,0,0,0,1,1,0,0,0.0022472919470371377,0.07433333333333336,2025-06-15,09:00:00,236.67790360700747
62,2025-06-15 10:00:00,2025-06-15 10:00:00,105553.614547752,105851.154454027,105346.081852669,105687.38144439,4791.4056026766,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000863102388102941,0.0,0.0,0.0,1,1,1,1,0,0,1,1,1,1,1,1,0.0012672886401013301,0.025666666666666685,2025-06-15,10:00:00,133.76689663800062
63,2025-06-15 11:00:00,2025-06-15 11:00:00,105687.38144439,105826.29355143,105569.776961529,105596.162413073,3860.46304830734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.316992835320357e-05,0.0,0.0,0.0,1,1,0,0,1,1,1,1,1,1,1,1,-0.000863102388102941,0.025666666666666685,2025-06-15,11:00:00,-91.21903131699946
64,2025-06-15 12:00:00,2025-06-15 12:00:00,105596.162413073,105705.92402864,105362.860346918,105589.491911059,4164.55882048051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012051442130830731,0.0,0.0,0.0,0,0,1,1,1,1,1,1,1,1,0,0,-6.316992835320357e-05,0.0,2025-06-15,12:00:00,-6.67050201400707
65,2025-06-15 13:00:00,2025-06-15 13:00:00,105589.491911059,105798.814865491,105502.64680925,105716.742476198,3401.07643909959,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018875483056425104,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,0.0012051442130830731,0.0,2025-06-15,13:00:00,127.25056513899472
66,2025-06-15 14:00:00,2025-06-15 14:00:00,105716.742476198,105721.470055798,105502.266792011,105517.197018059,3000.59663570338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001747768021334382,0.0,0.0,0.0,1,1,1,1,1,1,1,1,0,0,1,1,-0.0018875483056425104,0.0,2025-06-15,14:00:00,-199.54545813899313
67,2025-06-15 15:00:00,2025-06-15 15:00:00,105517.197018059,105596.44648632,105147.513398313,105332.77743541,4281.5785995265,0.0,1.0,0.0,0.103,0.849,0.048,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.005397406702121833,0.0,0.05499999994499999,0.05499999994499999,0,0,0,0,0,0,1,1,1,1,0,0,-0.001747768021334382,0.03433333333333335,2025-06-15,15:00:00,-184.41958264900313
68,2025-06-15 16:00:00,2025-06-15 16:00:00,105332.77743541,105337.444929688,104649.567317032,104764.253596527,5847.01072302211,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0006716200487713622,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005397406702121833,0.03433333333333335,2025-06-15,16:00:00,-568.5238388829894
69,2025-06-15 17:00:00,2025-06-15 17:00:00,104764.253596527,104858.850996091,104533.690337544,104834.615369637,5393.10957030205,0.17,0.741,0.089,0.196,0.804,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.004366412744960344,0.080999999919,0.19599999980399999,0.276999999723,1,0,1,0,1,0,1,0,1,0,1,0,0.0006716200487713622,0.09966666666666668,2025-06-15,17:00:00,70.36177310999483
70,2025-06-15 18:00:00,2025-06-15 18:00:00,104834.615369637,105383.147927227,104776.911961798,105292.3665703,5727.36767034257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.003038920645328621,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.004366412744960344,0.06533333333333335,2025-06-15,18:00:00,457.7512006629986
